elapsed_sec,rss_mb
51.039,2496.2
51.140,2496.6
51.240,2497.1
51.340,2497.6
51.441,2498.2
51.541,2498.8
51.641,2499.2
51.741,2499.7
51.841,2500.2
51.942,2500.7
52.042,2501.1
52.142,2501.7
52.242,2502.2
52.342,2502.6
52.443,2503.2
52.543,2503.8
52.643,2504.2
52.743,2504.8
52.843,2505.1
52.944,2505.6
53.044,2506.1
53.144,2506.6
53.244,2507.1
53.345,2507.5
53.445,2508.0
53.550,2508.6
53.650,2509.1
53.750,2509.8
53.850,2510.1
53.951,2510.5
54.051,2511.1
54.151,2511.6
54.252,2512.1
54.352,2512.6
54.455,2513.3
54.555,2513.7
54.655,2514.2
54.756,2514.7
54.856,2515.1
54.956,2515.6
55.056,2516.1
55.157,2516.6
55.257,2517.1
55.358,2517.6
55.464,2518.3
55.564,2518.7
55.665,2519.1
55.765,2519.5
55.865,2520.0
55.965,2520.1
56.065,2520.7
56.166,2522.4
56.266,2522.8
56.366,2523.1
56.466,2523.7
56.570,2525.4
56.670,2525.7
56.774,2526.4
56.874,2526.8
56.974,2527.2
57.075,2527.8
57.175,2528.2
57.275,2530.9
57.375,2531.2
57.477,2533.6
57.577,2534.2
57.677,2536.6
57.777,2537.0
57.878,2537.5
57.978,2540.1
58.078,2540.5
58.178,2541.0
58.279,2541.5
58.379,2543.9
58.479,2544.3
58.579,2544.9
58.680,2546.4
58.780,2546.9
58.880,2547.3
58.980,2547.9
59.081,2548.4
59.181,2548.8
59.281,2549.2
59.381,2549.6
59.482,2550.1
59.583,2550.4
59.683,2550.6
59.793,2550.9
59.896,2551.1
59.996,2551.1
60.096,2551.2
60.196,2551.3
60.298,2566.4
60.411,2574.8
60.533,2606.8
60.634,2617.6
60.737,2641.2
60.837,2645.3
60.938,2684.9
61.039,2703.4
61.139,2721.9
61.239,2727.1
61.339,2727.9
61.440,2728.3
61.540,2741.2
61.642,2751.9
61.742,2763.6
61.883,2787.0
61.984,2798.8
62.085,2799.2
62.221,2822.4
62.327,2833.5
62.427,2834.9
62.527,2835.4
62.628,2835.7
62.728,2836.1
62.830,2836.4
62.931,2836.7
63.031,2837.2
63.131,2837.6
63.231,2837.9
63.332,2838.3
63.432,2838.5
63.532,2838.8
63.632,2839.1
63.733,2839.2
63.833,2839.5
63.933,2839.8
64.034,2840.1
64.134,2840.4
64.234,2840.7
64.335,2840.9
64.435,2841.2
64.535,2841.4
64.635,2841.8
64.736,2842.0
64.836,2842.3
64.936,2842.6
65.036,2842.9
65.137,2843.1
65.237,2843.3
65.337,2843.6
65.438,2843.8
65.542,2844.1
65.642,2844.5
65.742,2844.6
65.843,2844.9
65.943,2845.2
66.044,2845.4
66.144,2845.7
66.244,2846.1
66.345,2846.4
66.445,2846.7
66.545,2847.1
66.645,2847.5
66.746,2847.9
66.846,2848.2
66.946,2848.7
67.046,2849.0
67.146,2849.4
67.247,2849.8
67.347,2850.0
67.447,2850.6
67.547,2850.9
67.648,2851.1
67.749,2851.7
67.861,2852.0
67.961,2852.2
68.061,2852.5
68.162,2852.8
68.262,2853.0
68.362,2853.5
68.463,2853.8
68.563,2854.1
68.663,2854.4
68.763,2854.6
68.864,2854.9
68.964,2855.2
69.064,2855.3
69.164,2855.8
69.265,2856.0
69.365,2856.5
69.465,2856.8
69.570,2857.4
69.670,2857.6
69.771,2858.0
69.871,2858.5
69.971,2858.7
70.071,2859.1
70.172,2859.4
70.272,2859.8
70.372,2860.2
70.478,2860.5
70.590,2861.0
70.690,2861.0
70.793,2861.1
70.893,2861.4
71.018,2861.6
71.118,2861.6
71.218,2861.7
71.318,2862.1
71.418,2862.3
71.519,2862.4
71.619,2862.6
71.722,2862.8
71.832,2862.9
71.932,2863.3
72.032,2863.5
72.135,2863.8
72.235,2863.8
72.338,2863.9
72.438,2864.2
72.538,2864.7
72.638,2864.9
72.739,2865.3
72.839,2865.8
72.939,2866.0
73.040,2866.6
73.142,2867.1
73.242,2867.4
73.343,2867.6
73.443,2868.2
73.543,2868.5
73.643,2868.9
73.743,2869.1
73.844,2869.7
73.944,2869.9
74.044,2870.5
74.144,2870.9
74.245,2871.3
74.345,2871.5
74.445,2872.0
74.545,2872.2
74.645,2872.6
74.746,2873.1
74.846,2873.4
74.946,2873.8
75.046,2874.2
