strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.75	10000	2.0	0	10	0	0	0	0	0	0	0	0	0.25	0.97	0.7	0.25	0.97	0.7	0.0	0.0	0.0	10000	8943.32	1056.68	0.1057	20000	21054.76	1054.76	0	1.92	0.0	10000	8945.24	0.1055	30000	12040	0	250	249.2	-0.8	50	50.24	250.0	248.64	-1.36	50.0	49.35	17960	12040		43.49		6.0001e-01	250.0	248.48	-1.52	50.0	49.93	4	4	True	0.9931	13
0.75	10000	2.0	0	20	0	0	0	0	0	0	0	0	0.25	0.97	0.7	0.25	0.97	0.7	0.0	0.0	0.0	10000	8943.32	1056.68	0.1057	20000	21054.76	1054.76	0	1.92	0.0	10000	8945.24	0.1055	30000	12040	0	250	249.2	-0.8	50	50.24	250.0	248.64	-1.36	50.0	49.35	17960	12040		43.49		6.0001e-01	250.0	248.48	-1.52	50.0	49.93	4	4	True	0.9931	13
0.75	10000	2.0	0	50	0	0	0	0	0	0	0	0	0.25	0.97	0.7	0.25	0.97	0.7	0.0	0.0	0.0	10000	8943.32	1056.68	0.1057	20000	21054.76	1054.76	0	1.92	0.0	10000	8945.24	0.1055	30000	12040	0	250	249.2	-0.8	50	50.24	250.0	248.64	-1.36	50.0	49.35	17960	12040		43.49		6.0001e-01	250.0	248.48	-1.52	50.0	49.93	4	4	True	0.9931	13
0.75	10000	2.0	0	100	0	0	0	0	0	0	0	0	0.25	0.97	0.7	0.25	0.97	0.7	0.0	0.0	0.0	10000	8943.32	1056.68	0.1057	20000	21054.76	1054.76	0	1.92	0.0	10000	8945.24	0.1055	30000	12040	0	250	249.2	-0.8	50	50.24	250.0	248.64	-1.36	50.0	49.35	17960	12040		43.49		6.0001e-01	250.0	248.48	-1.52	50.0	49.93	4	4	True	0.9931	13
0.75	10000	2.0	0	200	0	0	0	0	0	0	0	0	0.25	0.97	0.7	0.25	0.97	0.7	0.0	0.0	0.0	10000	8943.32	1056.68	0.1057	20000	21054.76	1054.76	0	1.92	0.0	10000	8945.24	0.1055	30000	12040	0	250	249.2	-0.8	50	50.24	250.0	248.64	-1.36	50.0	49.35	17960	12040		43.49		6.0001e-01	250.0	248.48	-1.52	50.0	49.93	4	4	True	0.9931	13
0.75	10000	2.0	0	500	0	0	0	0	0	0	0	0	0.25	0.97	0.7	0.25	0.97	0.7	0.0	0.0	0.0	10000	8943.32	1056.68	0.1057	20000	21054.76	1054.76	0	1.92	0.0	10000	8945.24	0.1055	30000	12040	0	250	249.2	-0.8	50	50.24	250.0	248.64	-1.36	50.0	49.35	17960	12040		43.49		6.0001e-01	250.0	248.48	-1.52	50.0	49.93	4	4	True	0.9931	13
0.75	10000	2.0	0	1000	0	0	0	0	0	0	0	0	0.25	0.97	0.7	0.25	0.97	0.7	0.0	0.0	0.0	10000	8943.32	1056.68	0.1057	20000	21054.76	1054.76	0	1.92	0.0	10000	8945.24	0.1055	30000	12040	0	250	249.2	-0.8	50	50.24	250.0	248.64	-1.36	50.0	49.35	17960	12040		43.49		6.0001e-01	250.0	248.48	-1.52	50.0	49.93	4	4	True	0.9931	13
0.75	10000	2.0	5	0	0	0	0	0	0	10000	0	0	9911.13	0.64	0.31	88.87	0.64	0.31	0.0089	0.0	0.0	0	4.41	4.41	0.0	20000	20083.51	83.51	10000	9912.08	0.0088	10000	9916.49	0.0084	30000	12040	0	250	255.65	5.65	50	53.72	250.0	248.68	-1.32	50.0	50.2	3170	13340		47.72		5.3207e-01	250.0	247.93	-2.07	50.0	49.92	4	4	True	0.9225	13
0.75	10000	2.0	5	5	0	0	0	0	0	976	0	0	816.7	0.43	0.26	159.3	0.43	0.26	0.1632	0.0	0.0	9024	4.19	9019.81	0.9995	20000	29178.42	9178.42	976	817.39	0.1625	10000	821.58	0.9178	30000	12192	0	250	250.51	0.51	50	51.06	250.0	248.81	-1.19	50.0	49.41	1291	14094		39.91		5.9346e-01	250.0	248.18	-1.82	50.0	49.86	3	4	True	0.9743	13
0.75	10000	2.0	5	10	0	0	0	0	0	513	0	0	447.05	0.55	0.32	65.95	0.55	0.32	0.1286	0.0	0.0	9487	7.97	9479.03	0.9992	20000	29544.1	9544.1	513	447.93	0.1268	10000	455.9	0.9544	30000	12160	0	250	250.41	0.41	50	51.12	250.0	249.03	-0.97	50.0	49.63	1754	13428		40.32		5.9650e-01	250.0	248.44	-1.56	50.0	49.93	3	4	True	0.9824	13
0.75	10000	2.0	5	20	0	0	0	0	0	263	0	0	303.95	0.71	0.49	40.95	0.71	0.49	0.1557	0.0	0.0	9737	5387.7	4349.3	0.4467	20000	24307.15	4307.15	263	305.15	0.1603	10000	5692.85	0.4307	30000	12111	0	250	249.48	-0.52	50	51.0	250.0	248.35	-1.65	50.0	49.31	5019	12111		41.83		5.9816e-01	250.0	248.38	-1.62	50.0	49.89	3	4	True	0.9904	13
0.75	10000	2.0	5	50	0	0	0	0	0	107	0	0	99.34	0.9	0.51	7.66	0.9	0.51	0.0716	0.0	0.0	9893	8284.07	1608.93	0.1626	20000	21615.17	1615.17	107	100.76	0.0584	10000	8384.83	0.1615	30000	12023	0	250	249.22	-0.78	50	50.21	250.0	248.68	-1.32	50.0	49.17	6923	12023		37.1		5.9949e-01	250.0	248.26	-1.74	50.0	49.82	3	4	True	0.9864	13
0.75	10000	2.0	5	100	0	0	0	0	0	54	0	0	82.36	0.9	0.81	28.36	0.9	0.81	0.5252	0.0	0.0	9946	11099.55	1153.55	0.116	20000	18816.38	1183.62	54	84.07	0.5568	10000	11183.62	0.1184	30000	12157	0	250	249.45	-0.55	50	50.76	250.0	248.38	-1.62	50.0	49.57	17843	12157		37.39		5.9958e-01	250.0	248.38	-1.62	50.0	49.97	3	4	True	0.995	13
0.75	10000	2.0	5	200	0	0	0	0	0	27	0	0	26.37	0.75	0.65	0.63	0.75	0.65	0.0233	0.0	0.0	9973	9497.78	475.22	0.0477	20000	20474.44	474.44	27	27.78	0.0289	10000	9525.56	0.0474	30000	12159	0	250	249.3	-0.7	50	50.25	250.0	248.46	-1.54	50.0	49.5	9388	12159		41.2		5.9988e-01	250.0	248.42	-1.58	50.0	49.97	4	4	True	0.9965	13
0.75	10000	2.0	5	500	0	0	0	0	0	11	0	0	10.24	0.53	0.28	0.76	0.53	0.28	0.0689	0.0	0.0	9989	18.5	9970.5	0.9981	20000	29970.44	9970.44	11	11.06	0.0052	10000	29.56	0.997	30000	12114	0	250	249.23	-0.77	50	50.29	250.0	248.5	-1.5	50.0	49.64	1950	13212		43.19		5.9995e-01	250.0	248.43	-1.57	50.0	49.97	3	4	True	0.9945	13
0.75	10000	2.0	5	1000	0	0	0	0	0	5	0	0	0.33	0.94	0.84	4.67	0.94	0.84	0.9338	0.0	0.0	9995	8362.9	1632.1	0.1633	20000	21635.0	1635.0	5	2.11	0.5785	10000	8365.0	0.1635	30000	12163	0	250	249.28	-0.72	50	50.25	250.0	248.5	-1.5	50.0	49.37	17837	12163		40.33		6.0000e-01	250.0	248.4	-1.6	50.0	49.92	4	4	True	0.9966	13
0.75	10000	2.0	10	0	0	0	0	0	0	10000	0	0	9911.13	0.64	0.31	88.87	0.64	0.31	0.0089	0.0	0.0	0	4.41	4.41	0.0	20000	20083.51	83.51	10000	9912.08	0.0088	10000	9916.49	0.0084	30000	12040	0	250	255.65	5.65	50	53.72	250.0	248.68	-1.32	50.0	50.2	3170	13340		47.72		5.3207e-01	250.0	247.93	-2.07	50.0	49.92	4	4	True	0.9225	13
0.75	10000	2.0	10	5	0	0	0	0	0	1778	0	0	1694.48	0.57	0.29	83.52	0.57	0.29	0.047	0.0	0.0	8222	12.88	8209.12	0.9984	20000	28291.78	8291.78	1778	1695.33	0.0465	10000	1708.22	0.8292	30000	12060	0	250	250.63	0.63	50	51.81	250.0	248.66	-1.34	50.0	49.74	2062	13404		29.95		5.8781e-01	250.0	248.16	-1.84	50.0	49.79	3	4	True	0.9604	13
0.75	10000	2.0	10	10	0	0	0	0	0	976	0	0	816.7	0.43	0.26	159.3	0.43	0.26	0.1632	0.0	0.0	9024	4.19	9019.81	0.9995	20000	29178.42	9178.42	976	817.39	0.1625	10000	821.58	0.9178	30000	12192	0	250	250.51	0.51	50	51.06	250.0	248.81	-1.19	50.0	49.41	1291	14094		39.91		5.9346e-01	250.0	248.18	-1.82	50.0	49.86	3	4	True	0.9743	13
0.75	10000	2.0	10	20	0	0	0	0	0	513	0	0	447.05	0.55	0.32	65.95	0.55	0.32	0.1286	0.0	0.0	9487	7.97	9479.03	0.9992	20000	29544.1	9544.1	513	447.93	0.1268	10000	455.9	0.9544	30000	12160	0	250	250.41	0.41	50	51.12	250.0	249.03	-0.97	50.0	49.63	1754	13428		40.32		5.9650e-01	250.0	248.44	-1.56	50.0	49.93	3	4	True	0.9824	13
0.75	10000	2.0	10	50	0	0	0	0	0	212	0	0	110.8	0.37	0.14	101.2	0.37	0.14	0.4774	0.0	0.0	9788	2.28	9785.72	0.9998	20000	29886.41	9886.41	212	111.31	0.475	10000	113.59	0.9886	30000	12037	0	250	249.14	-0.86	50	49.33	250.0	248.94	-1.06	50.0	49.51	725	14747		40.03		5.9882e-01	250.0	248.4	-1.6	50.0	49.92	4	4	True	0.9847	13
0.75	10000	2.0	10	100	0	0	0	0	0	107	0	0	99.34	0.9	0.51	7.66	0.9	0.51	0.0716	0.0	0.0	9893	8284.07	1608.93	0.1626	20000	21615.17	1615.17	107	100.76	0.0584	10000	8384.83	0.1615	30000	12023	0	250	249.22	-0.78	50	50.21	250.0	248.68	-1.32	50.0	49.17	6923	12023		37.1		5.9949e-01	250.0	248.26	-1.74	50.0	49.82	3	4	True	0.9864	13
0.75	10000	2.0	10	200	0	0	0	0	0	54	0	0	82.36	0.9	0.81	28.36	0.9	0.81	0.5252	0.0	0.0	9946	11099.55	1153.55	0.116	20000	18816.38	1183.62	54	84.07	0.5568	10000	11183.62	0.1184	30000	12157	0	250	249.45	-0.55	50	50.76	250.0	248.38	-1.62	50.0	49.57	17843	12157		37.39		5.9958e-01	250.0	248.38	-1.62	50.0	49.97	3	4	True	0.995	13
0.75	10000	2.0	10	500	0	0	0	0	0	22	0	0	45.14	0.88	0.85	23.14	0.88	0.85	1.0519	0.0	0.0	9978	8263.54	1714.46	0.1718	20000	21689.58	1689.58	22	46.88	1.1307	10000	8310.42	0.169	30000	12159	0	250	249.31	-0.69	50	50.2	250.0	248.46	-1.54	50.0	49.5	17841	12159		41.4		5.9976e-01	250.0	248.42	-1.58	50.0	49.93	4	4	True	0.9956	13
0.75	10000	2.0	10	1000	0	0	0	0	0	11	0	0	10.24	0.53	0.28	0.76	0.53	0.28	0.0689	0.0	0.0	9989	18.5	9970.5	0.9981	20000	29970.44	9970.44	11	11.06	0.0052	10000	29.56	0.997	30000	12114	0	250	249.23	-0.77	50	50.29	250.0	248.5	-1.5	50.0	49.64	1950	13212		43.19		5.9995e-01	250.0	248.43	-1.57	50.0	49.97	3	4	True	0.9945	13
0.75	10000	2.0	20	0	0	0	0	0	0	10000	0	0	9911.13	0.64	0.31	88.87	0.64	0.31	0.0089	0.0	0.0	0	4.41	4.41	0.0	20000	20083.51	83.51	10000	9912.08	0.0088	10000	9916.49	0.0084	30000	12040	0	250	255.65	5.65	50	53.72	250.0	248.68	-1.32	50.0	50.2	3170	13340		47.72		5.3207e-01	250.0	247.93	-2.07	50.0	49.92	4	4	True	0.9225	13
0.75	10000	2.0	20	5	0	0	0	0	0	3020	0	0	2873.77	0.51	0.29	146.23	0.51	0.29	0.0484	0.0	0.0	6980	9.15	6970.85	0.9987	20000	27116.3	7116.3	3020	2874.56	0.0482	10000	2883.7	0.7116	30000	12036	0	250	252.2	2.2	50	51.79	250.0	249.02	-0.98	50.0	49.49	2040	13661		31.15		5.7842e-01	250.0	248.56	-1.44	50.0	49.75	4	4	True	0.9438	13
0.75	10000	2.0	20	10	0	0	0	0	0	1778	0	0	1694.48	0.57	0.29	83.52	0.57	0.29	0.047	0.0	0.0	8222	12.88	8209.12	0.9984	20000	28291.78	8291.78	1778	1695.33	0.0465	10000	1708.22	0.8292	30000	12060	0	250	250.63	0.63	50	51.81	250.0	248.66	-1.34	50.0	49.74	2062	13404		29.95		5.8781e-01	250.0	248.16	-1.84	50.0	49.79	3	4	True	0.9604	13
0.75	10000	2.0	20	20	0	0	0	0	0	976	0	0	816.7	0.43	0.26	159.3	0.43	0.26	0.1632	0.0	0.0	9024	4.19	9019.81	0.9995	20000	29178.42	9178.42	976	817.39	0.1625	10000	821.58	0.9178	30000	12192	0	250	250.51	0.51	50	51.06	250.0	248.81	-1.19	50.0	49.41	1291	14094		39.91		5.9346e-01	250.0	248.18	-1.82	50.0	49.86	3	4	True	0.9743	13
0.75	10000	2.0	20	50	0	0	0	0	0	415	0	0	418.7	0.56	0.38	3.7	0.56	0.38	0.0089	0.0	0.0	9585	728.63	8856.37	0.924	20000	28851.72	8851.72	415	419.65	0.0112	10000	1148.28	0.8852	30000	12139	0	250	249.62	-0.38	50	50.87	250.0	248.51	-1.49	50.0	49.34	2691	12675		36.49		5.9740e-01	250.0	248.4	-1.6	50.0	49.85	4	4	True	0.9862	13
0.75	10000	2.0	20	100	0	0	0	0	0	212	0	0	110.8	0.37	0.14	101.2	0.37	0.14	0.4774	0.0	0.0	9788	2.28	9785.72	0.9998	20000	29886.41	9886.41	212	111.31	0.475	10000	113.59	0.9886	30000	12037	0	250	249.14	-0.86	50	49.33	250.0	248.94	-1.06	50.0	49.51	725	14747		40.03		5.9882e-01	250.0	248.4	-1.6	50.0	49.92	4	4	True	0.9847	13
0.75	10000	2.0	20	200	0	0	0	0	0	107	0	0	99.34	0.9	0.51	7.66	0.9	0.51	0.0716	0.0	0.0	9893	8284.07	1608.93	0.1626	20000	21615.17	1615.17	107	100.76	0.0584	10000	8384.83	0.1615	30000	12023	0	250	249.22	-0.78	50	50.21	250.0	248.68	-1.32	50.0	49.17	6923	12023		37.1		5.9949e-01	250.0	248.26	-1.74	50.0	49.82	3	4	True	0.9864	13
0.75	10000	2.0	20	500	0	0	0	0	0	43	0	0	40.83	0.9	0.82	2.17	0.9	0.82	0.0504	0.0	0.0	9957	10965.01	1008.01	0.1012	20000	18992.44	1007.56	43	42.55	0.0104	10000	11007.56	0.1008	30000	12163	0	250	249.28	-0.72	50	50.3	250.0	248.5	-1.5	50.0	49.37	17837	12163		39.04		5.9979e-01	250.0	248.38	-1.62	50.0	49.97	4	3	True	0.9969	13
0.75	10000	2.0	20	1000	0	0	0	0	0	22	0	0	45.14	0.88	0.85	23.14	0.88	0.85	1.0519	0.0	0.0	9978	8263.54	1714.46	0.1718	20000	21689.58	1689.58	22	46.88	1.1307	10000	8310.42	0.169	30000	12159	0	250	249.31	-0.69	50	50.2	250.0	248.46	-1.54	50.0	49.5	17841	12159		41.4		5.9976e-01	250.0	248.42	-1.58	50.0	49.93	4	4	True	0.9956	13
0.75	10000	2.0	50	0	0	0	0	0	0	10000	0	0	9911.13	0.64	0.31	88.87	0.64	0.31	0.0089	0.0	0.0	0	4.41	4.41	0.0	20000	20083.51	83.51	10000	9912.08	0.0088	10000	9916.49	0.0084	30000	12040	0	250	255.65	5.65	50	53.72	250.0	248.68	-1.32	50.0	50.2	3170	13340		47.72		5.3207e-01	250.0	247.93	-2.07	50.0	49.92	4	4	True	0.9225	13
0.75	10000	2.0	50	5	0	0	0	0	0	5196	0	0	4975.66	0.53	0.3	220.34	0.53	0.3	0.0424	0.0	0.0	4804	8.85	4795.15	0.9982	20000	25014.67	5014.67	5196	4976.48	0.0422	10000	4985.33	0.5015	30000	12127	0	250	253.43	3.43	50	52.37	250.0	249.07	-0.93	50.0	50.3	2320	13714		32.67		5.6493e-01	250.0	248.29	-1.71	50.0	49.61	4	4	True	0.9386	13
0.75	10000	2.0	50	10	0	0	0	0	0	3510	0	0	3413.64	0.6	0.33	96.36	0.6	0.33	0.0275	0.0	0.0	6490	97.86	6392.14	0.9849	20000	26487.57	6487.57	3510	3414.57	0.0272	10000	3512.43	0.6488	30000	12064	0	250	252.04	2.04	50	52.73	250.0	248.93	-1.07	50.0	49.48	2670	13106		27.36		5.7526e-01	250.0	248.82	-1.18	50.0	49.94	3	4	True	0.9452	13
0.75	10000	2.0	50	20	0	0	0	0	0	2128	0	0	2017.65	0.58	0.27	110.35	0.58	0.27	0.0519	0.0	0.0	7872	12.3	7859.7	0.9984	20000	27969.2	7969.2	2128	2018.5	0.0515	10000	2030.8	0.7969	30000	12037	0	250	250.03	0.03	50	51.63	250.0	248.99	-1.01	50.0	49.66	2121	13366		29.9		5.8597e-01	250.0	248.18	-1.82	50.0	49.86	4	4	True	0.9578	13
0.75	10000	2.0	50	50	0	0	0	0	0	976	0	0	816.7	0.43	0.26	159.3	0.43	0.26	0.1632	0.0	0.0	9024	4.19	9019.81	0.9995	20000	29178.42	9178.42	976	817.39	0.1625	10000	821.58	0.9178	30000	12192	0	250	250.51	0.51	50	51.06	250.0	248.81	-1.19	50.0	49.41	1291	14094		39.91		5.9346e-01	250.0	248.18	-1.82	50.0	49.86	3	4	True	0.9743	13
0.75	10000	2.0	50	100	0	0	0	0	0	513	0	0	447.05	0.55	0.32	65.95	0.55	0.32	0.1286	0.0	0.0	9487	7.97	9479.03	0.9992	20000	29544.1	9544.1	513	447.93	0.1268	10000	455.9	0.9544	30000	12160	0	250	250.41	0.41	50	51.12	250.0	249.03	-0.97	50.0	49.63	1754	13428		40.32		5.9650e-01	250.0	248.44	-1.56	50.0	49.93	3	4	True	0.9824	13
0.75	10000	2.0	50	200	0	0	0	0	0	263	0	0	303.95	0.71	0.49	40.95	0.71	0.49	0.1557	0.0	0.0	9737	5387.7	4349.3	0.4467	20000	24307.15	4307.15	263	305.15	0.1603	10000	5692.85	0.4307	30000	12111	0	250	249.48	-0.52	50	51.0	250.0	248.35	-1.65	50.0	49.31	5019	12111		41.83		5.9816e-01	250.0	248.38	-1.62	50.0	49.89	3	4	True	0.9904	13
0.75	10000	2.0	50	500	0	0	0	0	0	107	0	0	99.34	0.9	0.51	7.66	0.9	0.51	0.0716	0.0	0.0	9893	8284.07	1608.93	0.1626	20000	21615.17	1615.17	107	100.76	0.0584	10000	8384.83	0.1615	30000	12023	0	250	249.22	-0.78	50	50.21	250.0	248.68	-1.32	50.0	49.17	6923	12023		37.1		5.9949e-01	250.0	248.26	-1.74	50.0	49.82	3	4	True	0.9864	13
0.75	10000	2.0	50	1000	0	0	0	0	0	54	0	0	82.36	0.9	0.81	28.36	0.9	0.81	0.5252	0.0	0.0	9946	11099.55	1153.55	0.116	20000	18816.38	1183.62	54	84.07	0.5568	10000	11183.62	0.1184	30000	12157	0	250	249.45	-0.55	50	50.76	250.0	248.38	-1.62	50.0	49.57	17843	12157		37.39		5.9958e-01	250.0	248.38	-1.62	50.0	49.97	3	4	True	0.995	13
0.75	10000	2.0	100	0	0	0	0	0	0	10000	0	0	9911.13	0.64	0.31	88.87	0.64	0.31	0.0089	0.0	0.0	0	4.41	4.41	0.0	20000	20083.51	83.51	10000	9912.08	0.0088	10000	9916.49	0.0084	30000	12040	0	250	255.65	5.65	50	53.72	250.0	248.68	-1.32	50.0	50.2	3170	13340		47.72		5.3207e-01	250.0	247.93	-2.07	50.0	49.92	4	4	True	0.9225	13
0.75	10000	2.0	100	5	0	0	0	0	0	6839	0	0	6578.08	0.52	0.27	260.92	0.52	0.27	0.0382	0.0	0.0	3161	4.73	3156.27	0.9985	20000	23416.4	3416.4	6839	6578.87	0.038	10000	6583.6	0.3416	30000	12033	0	250	256.92	6.92	50	52.65	250.0	248.75	-1.25	50.0	49.97	2176	13975		38.56		5.5229e-01	250.0	247.97	-2.03	50.0	49.8	2	4	True	0.9287	13
0.75	10000	2.0	100	10	0	0	0	0	0	5196	0	0	4975.66	0.53	0.3	220.34	0.53	0.3	0.0424	0.0	0.0	4804	8.85	4795.15	0.9982	20000	25014.67	5014.67	5196	4976.48	0.0422	10000	4985.33	0.5015	30000	12127	0	250	253.43	3.43	50	52.37	250.0	249.07	-0.93	50.0	50.3	2320	13714		32.67		5.6493e-01	250.0	248.29	-1.71	50.0	49.61	4	4	True	0.9386	13
0.75	10000	2.0	100	20	0	0	0	0	0	3510	0	0	3413.64	0.6	0.33	96.36	0.6	0.33	0.0275	0.0	0.0	6490	97.86	6392.14	0.9849	20000	26487.57	6487.57	3510	3414.57	0.0272	10000	3512.43	0.6488	30000	12064	0	250	252.04	2.04	50	52.73	250.0	248.93	-1.07	50.0	49.48	2670	13106		27.36		5.7526e-01	250.0	248.82	-1.18	50.0	49.94	3	4	True	0.9452	13
0.75	10000	2.0	100	50	0	0	0	0	0	1778	0	0	1694.48	0.57	0.29	83.52	0.57	0.29	0.047	0.0	0.0	8222	12.88	8209.12	0.9984	20000	28291.78	8291.78	1778	1695.33	0.0465	10000	1708.22	0.8292	30000	12060	0	250	250.63	0.63	50	51.81	250.0	248.66	-1.34	50.0	49.74	2062	13404		29.95		5.8781e-01	250.0	248.16	-1.84	50.0	49.79	3	4	True	0.9604	13
0.75	10000	2.0	100	100	0	0	0	0	0	976	0	0	816.7	0.43	0.26	159.3	0.43	0.26	0.1632	0.0	0.0	9024	4.19	9019.81	0.9995	20000	29178.42	9178.42	976	817.39	0.1625	10000	821.58	0.9178	30000	12192	0	250	250.51	0.51	50	51.06	250.0	248.81	-1.19	50.0	49.41	1291	14094		39.91		5.9346e-01	250.0	248.18	-1.82	50.0	49.86	3	4	True	0.9743	13
0.75	10000	2.0	100	200	0	0	0	0	0	513	0	0	447.05	0.55	0.32	65.95	0.55	0.32	0.1286	0.0	0.0	9487	7.97	9479.03	0.9992	20000	29544.1	9544.1	513	447.93	0.1268	10000	455.9	0.9544	30000	12160	0	250	250.41	0.41	50	51.12	250.0	249.03	-0.97	50.0	49.63	1754	13428		40.32		5.9650e-01	250.0	248.44	-1.56	50.0	49.93	3	4	True	0.9824	13
0.75	10000	2.0	100	500	0	0	0	0	0	212	0	0	110.8	0.37	0.14	101.2	0.37	0.14	0.4774	0.0	0.0	9788	2.28	9785.72	0.9998	20000	29886.41	9886.41	212	111.31	0.475	10000	113.59	0.9886	30000	12037	0	250	249.14	-0.86	50	49.33	250.0	248.94	-1.06	50.0	49.51	725	14747		40.03		5.9882e-01	250.0	248.4	-1.6	50.0	49.92	4	4	True	0.9847	13
0.75	10000	2.0	100	1000	0	0	0	0	0	107	0	0	99.34	0.9	0.51	7.66	0.9	0.51	0.0716	0.0	0.0	9893	8284.07	1608.93	0.1626	20000	21615.17	1615.17	107	100.76	0.0584	10000	8384.83	0.1615	30000	12023	0	250	249.22	-0.78	50	50.21	250.0	248.68	-1.32	50.0	49.17	6923	12023		37.1		5.9949e-01	250.0	248.26	-1.74	50.0	49.82	3	4	True	0.9864	13
0.75	10000	2.0	200	0	0	0	0	0	0	10000	0	0	9911.13	0.64	0.31	88.87	0.64	0.31	0.0089	0.0	0.0	0	4.41	4.41	0.0	20000	20083.51	83.51	10000	9912.08	0.0088	10000	9916.49	0.0084	30000	12040	0	250	255.65	5.65	50	53.72	250.0	248.68	-1.32	50.0	50.2	3170	13340		47.72		5.3207e-01	250.0	247.93	-2.07	50.0	49.92	4	4	True	0.9225	13
0.75	10000	2.0	200	5	0	0	0	0	0	8123	0	0	8052.99	0.67	0.34	70.01	0.67	0.34	0.0086	0.0	0.0	1877	8.3	1868.7	0.9956	20000	21937.69	1937.69	8123	8054.0	0.0085	10000	8062.31	0.1938	30000	12073	0	250	254.65	4.65	50	55.4	250.0	248.67	-1.33	50.0	49.68	3276	13025		36.81		5.4364e-01	250.0	247.99	-2.01	50.0	49.75	3	4	True	0.9203	13
0.75	10000	2.0	200	10	0	0	0	0	0	6839	0	0	6578.08	0.52	0.27	260.92	0.52	0.27	0.0382	0.0	0.0	3161	4.73	3156.27	0.9985	20000	23416.4	3416.4	6839	6578.87	0.038	10000	6583.6	0.3416	30000	12033	0	250	256.92	6.92	50	52.65	250.0	248.75	-1.25	50.0	49.97	2176	13975		38.56		5.5229e-01	250.0	247.97	-2.03	50.0	49.8	2	4	True	0.9287	13
0.75	10000	2.0	200	20	0	0	0	0	0	5196	0	0	4975.66	0.53	0.3	220.34	0.53	0.3	0.0424	0.0	0.0	4804	8.85	4795.15	0.9982	20000	25014.67	5014.67	5196	4976.48	0.0422	10000	4985.33	0.5015	30000	12127	0	250	253.43	3.43	50	52.37	250.0	249.07	-0.93	50.0	50.3	2320	13714		32.67		5.6493e-01	250.0	248.29	-1.71	50.0	49.61	4	4	True	0.9386	13
0.75	10000	2.0	200	50	0	0	0	0	0	3020	0	0	2873.77	0.51	0.29	146.23	0.51	0.29	0.0484	0.0	0.0	6980	9.15	6970.85	0.9987	20000	27116.3	7116.3	3020	2874.56	0.0482	10000	2883.7	0.7116	30000	12036	0	250	252.2	2.2	50	51.79	250.0	249.02	-0.98	50.0	49.49	2040	13661		31.15		5.7842e-01	250.0	248.56	-1.44	50.0	49.75	4	4	True	0.9438	13
0.75	10000	2.0	200	100	0	0	0	0	0	1778	0	0	1694.48	0.57	0.29	83.52	0.57	0.29	0.047	0.0	0.0	8222	12.88	8209.12	0.9984	20000	28291.78	8291.78	1778	1695.33	0.0465	10000	1708.22	0.8292	30000	12060	0	250	250.63	0.63	50	51.81	250.0	248.66	-1.34	50.0	49.74	2062	13404		29.95		5.8781e-01	250.0	248.16	-1.84	50.0	49.79	3	4	True	0.9604	13
0.75	10000	2.0	200	200	0	0	0	0	0	976	0	0	816.7	0.43	0.26	159.3	0.43	0.26	0.1632	0.0	0.0	9024	4.19	9019.81	0.9995	20000	29178.42	9178.42	976	817.39	0.1625	10000	821.58	0.9178	30000	12192	0	250	250.51	0.51	50	51.06	250.0	248.81	-1.19	50.0	49.41	1291	14094		39.91		5.9346e-01	250.0	248.18	-1.82	50.0	49.86	3	4	True	0.9743	13
0.75	10000	2.0	200	500	0	0	0	0	0	415	0	0	418.7	0.56	0.38	3.7	0.56	0.38	0.0089	0.0	0.0	9585	728.63	8856.37	0.924	20000	28851.72	8851.72	415	419.65	0.0112	10000	1148.28	0.8852	30000	12139	0	250	249.62	-0.38	50	50.87	250.0	248.51	-1.49	50.0	49.34	2691	12675		36.49		5.9740e-01	250.0	248.4	-1.6	50.0	49.85	4	4	True	0.9862	13
0.75	10000	2.0	200	1000	0	0	0	0	0	212	0	0	110.8	0.37	0.14	101.2	0.37	0.14	0.4774	0.0	0.0	9788	2.28	9785.72	0.9998	20000	29886.41	9886.41	212	111.31	0.475	10000	113.59	0.9886	30000	12037	0	250	249.14	-0.86	50	49.33	250.0	248.94	-1.06	50.0	49.51	725	14747		40.03		5.9882e-01	250.0	248.4	-1.6	50.0	49.92	4	4	True	0.9847	13
