TA1	TA2	TA3	TA4	TB	TC	NTA	gdna	strand_specificity	strand_symmetry_kappa	n_fragments	nrna_TB	nrna_TC	TA1_expected	TA2_expected	TA3_expected	TA4_expected	TB_expected	TC_expected	TA1_observed	TA2_observed	TA3_observed	TA4_observed	TB_observed	TC_observed	TA1_abs_diff	TA2_abs_diff	TA3_abs_diff	TA4_abs_diff	TB_abs_diff	TC_abs_diff	TA1_rel_err	TA2_rel_err	TA3_rel_err	TA4_rel_err	TB_rel_err	TC_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric
0	0	100	3	0	0	100	0	1.0	4.0	50000	0	0	0	0	10315	240	0	0	0.88	0.69	10079.0	403.01	0.0	0.0	0.88	0.69	236.0	163.01	0.0	0.0	0.0	0.0	0.0229	0.6792	0.0	0.0	39445	39516.43	71.43	0.0018	0	0.0	0.0	10555	10483.57	0.0068	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	100	0	1.0	6.0	50000	0	0	0	0	10315	240	0	0	0.88	0.69	10079.0	403.01	0.0	0.0	0.88	0.69	236.0	163.01	0.0	0.0	0.0	0.0	0.0229	0.6792	0.0	0.0	39445	39516.43	71.43	0.0018	0	0.0	0.0	10555	10483.57	0.0068	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	100	0	0.95	2.0	50000	0	0	0	0	10314	241	0	0	0.69	0.55	10244.5	330.46	0.0	0.0	0.69	0.55	69.5	89.46	0.0	0.0	0.0	0.0	0.0067	0.3712	0.0	0.0	39445	39136.86	308.14	0.0078	0	286.94	286.94	10555	10576.2	0.002	50000	49713.06	0.0057	50000	0	0
0	0	100	3	0	0	100	0	0.95	4.0	50000	0	0	0	0	10314	241	0	0	0.69	0.55	10245.96	330.77	0.0	0.0	0.69	0.55	68.04	89.77	0.0	0.0	0.0	0.0	0.0066	0.3725	0.0	0.0	39445	39379.44	65.56	0.0017	0	42.59	42.59	10555	10577.96	0.0022	50000	49957.41	0.0009	50000	0	0
0	0	100	3	0	0	100	0	0.95	6.0	50000	0	0	0	0	10314	241	0	0	0.69	0.55	10246.07	330.68	0.0	0.0	0.69	0.55	67.93	89.68	0.0	0.0	0.0	0.0	0.0066	0.3721	0.0	0.0	39445	39394.18	50.82	0.0013	0	27.82	27.82	10555	10578.0	0.0022	50000	49972.18	0.0006	50000	0	0
0	0	100	3	0	0	100	0	0.9	2.0	50000	0	0	0	0	10314	241	0	0	0.69	0.55	10245.81	331.03	0.0	0.0	0.69	0.55	68.19	90.03	0.0	0.0	0.0	0.0	0.0066	0.3736	0.0	0.0	39445	39320.57	124.43	0.0032	0	101.35	101.35	10555	10578.08	0.0022	50000	49898.65	0.002	50000	0	0
0	0	100	3	0	0	100	0	0.9	4.0	50000	0	0	0	0	10314	241	0	0	0.69	0.55	10246.11	330.76	0.0	0.0	0.69	0.55	67.89	89.76	0.0	0.0	0.0	0.0	0.0066	0.3724	0.0	0.0	39445	39400.09	44.91	0.0011	0	21.8	21.8	10555	10578.11	0.0022	50000	49978.2	0.0004	50000	0	0
0	0	100	3	0	0	100	0	0.9	6.0	50000	0	0	0	0	10314	241	0	0	0.69	0.55	10246.11	330.76	0.0	0.0	0.69	0.55	67.89	89.76	0.0	0.0	0.0	0.0	0.0066	0.3725	0.0	0.0	39445	39405.29	39.71	0.001	0	16.59	16.59	10555	10578.12	0.0022	50000	49983.41	0.0003	50000	0	0
0	0	100	3	0	0	100	10	1.0	2.0	50000	0	0	0	0	7113	192	0	0	0.63	0.57	7201.86	211.5	2.59	0.48	0.63	0.57	88.86	19.5	2.59	0.48	0.0	0.0	0.0125	0.1015	0.0	0.0	27296	27075.68	220.32	0.0081	15399	15506.69	107.69	7305	7417.62	0.0154	34601	34493.31	0.0031	50000	9174	0
0	0	100	3	0	0	100	10	1.0	4.0	50000	0	0	0	0	7113	192	0	0	0.63	0.57	7202.35	211.46	2.59	1.02	0.63	0.57	89.35	19.46	2.59	1.02	0.0	0.0	0.0126	0.1014	0.0	0.0	27296	27362.43	66.43	0.0024	15399	15218.96	180.04	7305	7418.61	0.0156	34601	34781.04	0.0052	50000	9174	0
0	0	100	3	0	0	100	10	1.0	6.0	50000	0	0	0	0	7113	192	0	0	0.63	0.57	7202.78	211.25	2.59	3.59	0.63	0.57	89.78	19.25	2.59	3.59	0.0	0.0	0.0126	0.1002	0.0	0.0	27296	27493.78	197.78	0.0072	15399	15084.82	314.18	7305	7421.4	0.0159	34601	34915.18	0.0091	50000	9174	0
0	0	100	3	0	0	100	10	0.95	2.0	50000	0	0	0	0	7133	172	0	0	0.65	0.54	6954.38	227.67	2.92	0.8	0.65	0.54	178.62	55.67	2.92	0.8	0.0	0.0	0.025	0.3237	0.0	0.0	27296	27467.77	171.77	0.0063	15399	15345.28	53.72	7305	7186.96	0.0162	34601	34654.72	0.0016	50000	9168	0
0	0	100	3	0	0	100	10	0.95	4.0	50000	0	0	0	0	7133	172	0	0	0.65	0.54	6953.2	228.0	2.92	3.11	0.65	0.54	179.8	56.0	2.92	3.11	0.0	0.0	0.0252	0.3256	0.0	0.0	27296	28464.72	1168.72	0.0428	15399	14346.85	1052.15	7305	7188.43	0.016	34601	35653.15	0.0304	50000	9168	0
0	0	100	3	0	0	100	10	0.95	6.0	50000	0	0	0	0	7133	172	0	0	0.65	0.54	6950.19	227.91	2.92	26.83	0.65	0.54	182.81	55.91	2.92	26.83	0.0	0.0	0.0256	0.325	0.0	0.0	27296	28859.74	1563.74	0.0573	15399	13931.22	1467.78	7305	7209.04	0.0131	34601	36068.78	0.0424	50000	9168	0
0	0	100	3	0	0	100	10	0.9	2.0	50000	0	0	0	0	7133	172	0	0	0.65	0.54	6937.29	240.73	2.93	0.79	0.65	0.54	195.71	68.73	2.93	0.79	0.0	0.0	0.0274	0.3996	0.0	0.0	27296	26950.06	345.94	0.0127	15399	15867.0	468.0	7305	7182.94	0.0167	34601	34133.0	0.0135	50000	9168	0
0	0	100	3	0	0	100	10	0.9	4.0	50000	0	0	0	0	7133	172	0	0	0.65	0.54	6938.57	234.66	2.93	3.11	0.65	0.54	194.43	62.66	2.93	3.11	0.0	0.0	0.0273	0.3643	0.0	0.0	27296	28575.31	1279.31	0.0469	15399	14244.23	1154.77	7305	7180.46	0.017	34601	35755.77	0.0334	50000	9168	0
0	0	100	3	0	0	100	10	0.9	6.0	50000	0	0	0	0	7133	172	0	0	0.65	0.54	6936.54	232.37	2.93	30.18	0.65	0.54	196.46	60.37	2.93	30.18	0.0	0.0	0.0275	0.351	0.0	0.0	27296	29041.06	1745.06	0.0639	15399	13755.73	1643.27	7305	7203.21	0.0139	34601	36244.27	0.0475	50000	9168	0
0	0	100	3	0	0	100	100	1.0	2.0	50000	0	0	0	0	1895	41	0	0	0.53	0.6	1734.32	66.47	2.23	0.69	0.53	0.6	160.68	25.47	2.23	0.69	0.0	0.0	0.0848	0.6213	0.0	0.0	7237	6763.56	473.44	0.0654	40827	41431.6	604.6	1936	1804.84	0.0677	9173	8568.4	0.0659	50000	24422	0
0	0	100	3	0	0	100	100	1.0	4.0	50000	0	0	0	0	1895	41	0	0	0.53	0.6	1734.71	66.27	2.23	2.14	0.53	0.6	160.29	25.27	2.23	2.14	0.0	0.0	0.0846	0.6164	0.0	0.0	7237	7556.77	319.77	0.0442	40827	40636.75	190.25	1936	1806.48	0.0669	9173	9363.25	0.0207	50000	24422	0
0	0	100	3	0	0	100	100	1.0	6.0	50000	0	0	0	0	1895	41	0	0	0.53	0.6	1734.87	66.26	2.23	35.87	0.53	0.6	160.13	25.26	2.23	35.87	0.0	0.0	0.0845	0.6161	0.0	0.0	7237	7916.84	679.84	0.0939	40827	40242.81	584.19	1936	1840.36	0.0494	9173	9757.19	0.0637	50000	24422	0
0	0	100	3	0	0	100	100	0.95	2.0	50000	0	0	0	0	1905	31	0	0	0.5	0.44	1640.25	83.51	2.64	0.59	0.5	0.44	264.75	52.51	2.64	0.59	0.0	0.0	0.139	1.694	0.0	0.0	7237	6454.5	782.5	0.1081	40827	41817.57	990.57	1936	1727.93	0.1075	9173	8182.43	0.108	50000	24171	0
0	0	100	3	0	0	100	100	0.95	4.0	50000	0	0	0	0	1905	31	0	0	0.5	0.45	1643.23	83.51	2.64	1.54	0.5	0.45	261.77	52.51	2.64	1.54	0.0	0.0	0.1374	1.6938	0.0	0.0	7237	7561.19	324.19	0.0448	40827	40706.94	120.06	1936	1731.87	0.1054	9173	9293.06	0.0131	50000	24171	0
0	0	100	3	0	0	100	100	0.95	6.0	50000	0	0	0	0	1905	31	0	0	0.5	0.45	1644.78	83.48	2.64	19.64	0.5	0.45	260.22	52.48	2.64	19.64	0.0	0.0	0.1366	1.6931	0.0	0.0	7237	8058.73	821.73	0.1135	40827	40189.78	637.22	1936	1751.49	0.0953	9173	9810.22	0.0695	50000	24171	0
0	0	100	3	0	0	100	100	0.9	2.0	50000	0	0	0	0	1905	31	0	0	0.49	0.44	1613.2	82.18	2.65	0.58	0.49	0.44	291.8	51.18	2.65	0.58	0.0	0.0	0.1532	1.651	0.0	0.0	7237	6122.92	1114.08	0.1539	40827	42177.53	1350.53	1936	1699.54	0.1221	9173	7822.47	0.1472	50000	24171	0
0	0	100	3	0	0	100	100	0.9	4.0	50000	0	0	0	0	1905	31	0	0	0.49	0.44	1619.35	81.89	2.65	1.53	0.49	0.44	285.65	50.89	2.65	1.53	0.0	0.0	0.1499	1.6417	0.0	0.0	7237	7644.46	407.46	0.0563	40827	40649.19	177.81	1936	1706.35	0.1186	9173	9350.81	0.0194	50000	24171	0
0	0	100	3	0	0	100	100	0.9	6.0	50000	0	0	0	0	1905	31	0	0	0.49	0.44	1621.84	81.73	2.65	20.79	0.49	0.44	283.16	50.73	2.65	20.79	0.0	0.0	0.1486	1.6363	0.0	0.0	7237	8322.94	1085.94	0.1501	40827	39949.12	877.88	1936	1727.94	0.1075	9173	10050.88	0.0957	50000	24171	0
0	0	100	3	0	0	100	1000	1.0	2.0	50000	0	0	0	0	224	8	0	0	0.42	0.37	159.33	1.91	2.89	0.62	0.42	0.37	64.67	6.09	2.89	0.62	0.0	0.0	0.2887	0.7608	0.0	0.0	867	161.95	705.05	0.8132	48901	49672.5	771.5	232	165.55	0.2864	1099	327.5	0.702	50000	29194	0
0	0	100	3	0	0	100	1000	1.0	4.0	50000	0	0	0	0	224	8	0	0	0.42	0.38	160.58	1.7	2.89	1.66	0.42	0.38	63.42	6.3	2.89	1.66	0.0	0.0	0.2831	0.7872	0.0	0.0	867	1178.34	311.34	0.3591	48901	48654.02	246.98	232	167.64	0.2774	1099	1345.98	0.2247	50000	29194	0
0	0	100	3	0	0	100	1000	1.0	6.0	50000	0	0	0	0	224	8	0	0	0.42	0.38	160.63	1.69	2.89	25.09	0.42	0.38	63.37	6.31	2.89	25.09	0.0	0.0	0.2829	0.7892	0.0	0.0	867	1625.06	758.06	0.8744	48901	48183.83	717.17	232	191.1	0.1763	1099	1816.17	0.6526	50000	29194	0
0	0	100	3	0	0	100	1000	0.95	2.0	50000	0	0	0	0	225	7	0	0	0.36	0.38	174.52	4.42	2.41	0.61	0.36	0.38	50.48	2.58	2.41	0.61	0.0	0.0	0.2244	0.3686	0.0	0.0	867	0.0	867.0	1.0	48901	49817.3	916.3	232	182.7	0.2125	1099	182.7	0.8338	50000	29246	0
0	0	100	3	0	0	100	1000	0.95	4.0	50000	0	0	0	0	225	7	0	0	0.37	0.41	181.78	3.08	2.41	1.66	0.37	0.41	43.22	3.92	2.41	1.66	0.0	0.0	0.1921	0.5595	0.0	0.0	867	1470.25	603.25	0.6958	48901	48340.04	560.96	232	189.71	0.1823	1099	1659.96	0.5104	50000	29246	0
0	0	100	3	0	0	100	1000	0.95	6.0	50000	0	0	0	0	225	7	0	0	0.37	0.41	181.28	3.04	2.41	31.15	0.37	0.41	43.72	3.96	2.41	31.15	0.0	0.0	0.1943	0.5657	0.0	0.0	867	2114.72	1247.72	1.4391	48901	47666.62	1234.38	232	218.65	0.0575	1099	2333.38	1.1232	50000	29246	0
0	0	100	3	0	0	100	1000	0.9	2.0	50000	0	0	0	0	225	7	0	0	0.34	0.33	164.03	3.4	2.43	0.62	0.34	0.33	60.97	3.6	2.43	0.62	0.0	0.0	0.271	0.5141	0.0	0.0	867	0.0	867.0	1.0	48901	49828.85	927.85	232	171.15	0.2623	1099	171.15	0.8443	50000	29246	0
0	0	100	3	0	0	100	1000	0.9	4.0	50000	0	0	0	0	225	7	0	0	0.37	0.39	177.63	2.95	2.43	1.69	0.37	0.39	47.37	4.05	2.43	1.69	0.0	0.0	0.2105	0.5783	0.0	0.0	867	1841.82	974.82	1.1244	48901	47972.72	928.28	232	185.46	0.2006	1099	2027.28	0.8447	50000	29246	0
0	0	100	3	0	0	100	1000	0.9	6.0	50000	0	0	0	0	225	7	0	0	0.36	0.38	176.4	2.91	2.43	40.63	0.36	0.38	48.6	4.09	2.43	40.63	0.0	0.0	0.216	0.584	0.0	0.0	867	2780.79	1913.79	2.2074	48901	46996.1	1904.9	232	223.11	0.0383	1099	3003.9	1.7333	50000	29246	0
0	0	100	3	0	0	1000	0	1.0	2.0	50000	0	0	0	0	1271	32	0	0	0.77	0.58	1148.7	6.54	0.0	0.0	0.77	0.58	122.3	25.46	0.0	0.0	0.0	0.0	0.0962	0.7956	0.0	0.0	48697	48843.42	146.42	0.003	0	0.0	0.0	1303	1156.58	0.1124	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	1000	0	1.0	4.0	50000	0	0	0	0	1271	32	0	0	0.77	0.58	1148.7	6.54	0.0	0.0	0.77	0.58	122.3	25.46	0.0	0.0	0.0	0.0	0.0962	0.7956	0.0	0.0	48697	48843.42	146.42	0.003	0	0.0	0.0	1303	1156.58	0.1124	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	1000	0	1.0	6.0	50000	0	0	0	0	1271	32	0	0	0.77	0.58	1148.7	6.54	0.0	0.0	0.77	0.58	122.3	25.46	0.0	0.0	0.0	0.0	0.0962	0.7956	0.0	0.0	48697	48843.42	146.42	0.003	0	0.0	0.0	1303	1156.58	0.1124	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	1000	0	0.95	2.0	50000	0	0	0	0	1268	35	0	0	0.68	0.46	1258.77	67.2	0.0	0.0	0.68	0.46	9.23	32.2	0.0	0.0	0.0	0.0	0.0073	0.92	0.0	0.0	48697	48672.89	24.11	0.0005	0	0.0	0.0	1303	1327.11	0.0185	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	1000	0	0.95	4.0	50000	0	0	0	0	1268	35	0	0	0.68	0.46	1258.77	67.2	0.0	0.0	0.68	0.46	9.23	32.2	0.0	0.0	0.0	0.0	0.0073	0.92	0.0	0.0	48697	48672.89	24.11	0.0005	0	0.0	0.0	1303	1327.11	0.0185	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	1000	0	0.95	6.0	50000	0	0	0	0	1268	35	0	0	0.68	0.46	1258.77	67.2	0.0	0.0	0.68	0.46	9.23	32.2	0.0	0.0	0.0	0.0	0.0073	0.92	0.0	0.0	48697	48672.89	24.11	0.0005	0	0.0	0.0	1303	1327.11	0.0185	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	1000	0	0.9	2.0	50000	0	0	0	0	1268	35	0	0	0.68	0.46	1258.77	67.2	0.0	0.0	0.68	0.46	9.23	32.2	0.0	0.0	0.0	0.0	0.0073	0.9201	0.0	0.0	48697	48672.89	24.11	0.0005	0	0.0	0.0	1303	1327.11	0.0185	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	1000	0	0.9	4.0	50000	0	0	0	0	1268	35	0	0	0.68	0.46	1258.77	67.2	0.0	0.0	0.68	0.46	9.23	32.2	0.0	0.0	0.0	0.0	0.0073	0.9201	0.0	0.0	48697	48672.89	24.11	0.0005	0	0.0	0.0	1303	1327.11	0.0185	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	1000	0	0.9	6.0	50000	0	0	0	0	1268	35	0	0	0.68	0.46	1258.77	67.2	0.0	0.0	0.68	0.46	9.23	32.2	0.0	0.0	0.0	0.0	0.0073	0.9201	0.0	0.0	48697	48672.89	24.11	0.0005	0	0.0	0.0	1303	1327.11	0.0185	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	1000	10	1.0	2.0	50000	0	0	0	0	1207	28	0	0	0.57	0.47	1058.2	38.32	4.75	0.25	0.57	0.47	148.8	10.32	4.75	0.25	0.0	0.0	0.1233	0.3685	0.0	0.0	46161	46600.83	439.83	0.0095	2604	2296.6	307.4	1235	1102.57	0.1072	47396	47703.4	0.0065	50000	1554	0
0	0	100	3	0	0	1000	10	1.0	4.0	50000	0	0	0	0	1207	28	0	0	0.57	0.47	1058.01	38.34	4.75	0.33	0.57	0.47	148.99	10.34	4.75	0.33	0.0	0.0	0.1234	0.3693	0.0	0.0	46161	46626.52	465.52	0.0101	2604	2271.0	333.0	1235	1102.48	0.1073	47396	47729.0	0.007	50000	1554	0
0	0	100	3	0	0	1000	10	1.0	6.0	50000	0	0	0	0	1207	28	0	0	0.57	0.47	1057.94	38.29	4.75	0.45	0.57	0.47	149.06	10.29	4.75	0.45	0.0	0.0	0.1235	0.3674	0.0	0.0	46161	46639.96	478.96	0.0104	2604	2257.56	346.44	1235	1102.48	0.1073	47396	47742.44	0.0073	50000	1554	0
0	0	100	3	0	0	1000	10	0.95	2.0	50000	0	0	0	0	1207	28	0	0	0.55	0.39	1112.95	61.22	4.19	0.33	0.55	0.39	94.05	33.22	4.19	0.33	0.0	0.0	0.0779	1.1865	0.0	0.0	46161	45988.89	172.11	0.0037	2604	2831.48	227.48	1235	1179.63	0.0448	47396	47168.52	0.0048	50000	1570	0
0	0	100	3	0	0	1000	10	0.95	4.0	50000	0	0	0	0	1207	28	0	0	0.55	0.39	1112.53	61.14	4.19	0.53	0.55	0.39	94.47	33.14	4.19	0.53	0.0	0.0	0.0783	1.1836	0.0	0.0	46161	46383.53	222.53	0.0048	2604	2437.14	166.86	1235	1179.33	0.0451	47396	47562.86	0.0035	50000	1570	0
0	0	100	3	0	0	1000	10	0.95	6.0	50000	0	0	0	0	1207	28	0	0	0.55	0.39	1112.41	61.15	4.19	0.93	0.55	0.39	94.59	33.15	4.19	0.93	0.0	0.0	0.0784	1.1839	0.0	0.0	46161	46462.24	301.24	0.0065	2604	2358.13	245.87	1235	1179.63	0.0448	47396	47641.87	0.0052	50000	1570	0
0	0	100	3	0	0	1000	10	0.9	2.0	50000	0	0	0	0	1207	28	0	0	0.55	0.39	1114.68	60.63	4.1	0.34	0.55	0.39	92.32	32.63	4.1	0.34	0.0	0.0	0.0765	1.1653	0.0	0.0	46161	45635.25	525.75	0.0114	2604	3184.06	580.06	1235	1180.7	0.044	47396	46815.94	0.0122	50000	1570	0
0	0	100	3	0	0	1000	10	0.9	4.0	50000	0	0	0	0	1207	28	0	0	0.55	0.39	1112.99	60.89	4.11	0.56	0.55	0.39	94.01	32.89	4.11	0.56	0.0	0.0	0.0779	1.1745	0.0	0.0	46161	46363.33	202.33	0.0044	2604	2457.19	146.81	1235	1179.49	0.0449	47396	47542.81	0.0031	50000	1570	0
0	0	100	3	0	0	1000	10	0.9	6.0	50000	0	0	0	0	1207	28	0	0	0.55	0.39	1112.76	60.92	4.11	1.03	0.55	0.39	94.24	32.92	4.11	1.03	0.0	0.0	0.0781	1.1757	0.0	0.0	46161	46456.22	295.22	0.0064	2604	2364.02	239.98	1235	1179.76	0.0447	47396	47635.98	0.0051	50000	1570	0
0	0	100	3	0	0	1000	100	1.0	2.0	50000	0	0	0	0	817	24	0	0	0.57	0.49	834.44	26.29	2.62	0.52	0.57	0.49	17.44	2.29	2.62	0.52	0.0	0.0	0.0213	0.0953	0.0	0.0	31429	31550.98	121.98	0.0039	17730	17584.1	145.9	841	864.92	0.0284	32270	32415.9	0.0045	50000	10504	0
0	0	100	3	0	0	1000	100	1.0	4.0	50000	0	0	0	0	817	24	0	0	0.57	0.49	833.54	26.72	2.62	1.18	0.57	0.49	16.54	2.72	2.62	1.18	0.0	0.0	0.0203	0.1134	0.0	0.0	31429	31954.29	525.29	0.0167	17730	17180.58	549.42	841	865.13	0.0287	32270	32819.42	0.017	50000	10504	0
0	0	100	3	0	0	1000	100	1.0	6.0	50000	0	0	0	0	817	24	0	0	0.57	0.49	833.17	26.71	2.62	5.71	0.57	0.49	16.17	2.71	2.62	5.71	0.0	0.0	0.0198	0.1127	0.0	0.0	31429	32142.92	713.92	0.0227	17730	16987.81	742.19	841	869.26	0.0336	32270	33012.19	0.023	50000	10504	0
0	0	100	3	0	0	1000	100	0.95	2.0	50000	0	0	0	0	820	21	0	0	0.56	0.43	747.73	10.88	2.56	0.62	0.56	0.43	72.27	10.12	2.56	0.62	0.0	0.0	0.0881	0.4819	0.0	0.0	31429	30925.73	503.27	0.016	17730	18311.49	581.49	841	762.78	0.093	32270	31688.51	0.018	50000	10535	0
0	0	100	3	0	0	1000	100	0.95	4.0	50000	0	0	0	0	820	21	0	0	0.56	0.42	746.32	10.17	2.56	1.43	0.56	0.42	73.68	10.83	2.56	1.43	0.0	0.0	0.0899	0.5157	0.0	0.0	31429	32016.13	587.13	0.0187	17730	17222.4	507.6	841	761.46	0.0946	32270	32777.6	0.0157	50000	10535	0
0	0	100	3	0	0	1000	100	0.95	6.0	50000	0	0	0	0	820	21	0	0	0.56	0.42	745.41	9.86	2.56	7.43	0.56	0.42	74.59	11.14	2.56	7.43	0.0	0.0	0.091	0.5304	0.0	0.0	31429	32493.87	1064.87	0.0339	17730	16739.88	990.12	841	766.24	0.0889	32270	33260.12	0.0307	50000	10535	0
0	0	100	3	0	0	1000	100	0.9	2.0	50000	0	0	0	0	820	21	0	0	0.56	0.42	743.48	9.43	2.57	0.63	0.56	0.42	76.52	11.57	2.57	0.63	0.0	0.0	0.0933	0.5508	0.0	0.0	31429	30432.07	996.93	0.0317	17730	18810.84	1080.84	841	757.09	0.0998	32270	31189.16	0.0335	50000	10535	0
0	0	100	3	0	0	1000	100	0.9	4.0	50000	0	0	0	0	820	21	0	0	0.56	0.42	742.28	8.79	2.57	1.47	0.56	0.42	77.72	12.21	2.57	1.47	0.0	0.0	0.0948	0.5815	0.0	0.0	31429	32277.51	848.51	0.027	17730	16966.4	763.6	841	756.08	0.101	32270	33033.6	0.0237	50000	10535	0
0	0	100	3	0	0	1000	100	0.9	6.0	50000	0	0	0	0	820	21	0	0	0.56	0.42	741.58	8.6	2.57	8.53	0.56	0.42	78.42	12.4	2.57	8.53	0.0	0.0	0.0956	0.5905	0.0	0.0	31429	32905.21	1476.21	0.047	17730	16332.54	1397.46	841	762.25	0.0936	32270	33667.46	0.0433	50000	10535	0
0	0	100	3	0	0	1000	1000	1.0	2.0	50000	0	0	0	0	194	7	0	0	0.49	0.47	178.94	3.64	2.43	0.57	0.49	0.47	15.06	3.36	2.43	0.57	0.0	0.0	0.0776	0.4795	0.0	0.0	7498	7186.27	311.73	0.0416	42301	42627.18	326.18	201	186.55	0.0719	7699	7372.82	0.0424	50000	25190	0
0	0	100	3	0	0	1000	1000	1.0	4.0	50000	0	0	0	0	194	7	0	0	0.49	0.47	178.6	3.63	2.43	1.35	0.49	0.47	15.4	3.37	2.43	1.35	0.0	0.0	0.0794	0.481	0.0	0.0	7498	8106.64	608.64	0.0812	42301	41706.37	594.63	201	186.98	0.0697	7699	8293.63	0.0772	50000	25190	0
0	0	100	3	0	0	1000	1000	1.0	6.0	50000	0	0	0	0	194	7	0	0	0.49	0.47	178.38	3.64	2.43	10.74	0.49	0.47	15.62	3.36	2.43	10.74	0.0	0.0	0.0805	0.4801	0.0	0.0	7498	8528.07	1030.07	0.1374	42301	41275.77	1025.23	201	196.16	0.0241	7699	8724.23	0.1332	50000	25190	0
0	0	100	3	0	0	1000	1000	0.95	2.0	50000	0	0	0	0	195	6	0	0	0.46	0.48	140.4	18.8	2.41	0.55	0.46	0.48	54.6	12.8	2.41	0.55	0.0	0.0	0.28	2.1327	0.0	0.0	7498	6844.56	653.44	0.0871	42301	42992.34	691.34	201	163.1	0.1886	7699	7007.66	0.0898	50000	25294	0
0	0	100	3	0	0	1000	1000	0.95	4.0	50000	0	0	0	0	195	6	0	0	0.46	0.48	139.6	18.9	2.41	1.48	0.46	0.48	55.4	12.9	2.41	1.48	0.0	0.0	0.2841	2.1492	0.0	0.0	7498	8086.35	588.35	0.0785	42301	41750.33	550.67	201	163.32	0.1875	7699	8249.67	0.0715	50000	25294	0
0	0	100	3	0	0	1000	1000	0.95	6.0	50000	0	0	0	0	195	6	0	0	0.46	0.48	139.11	18.97	2.41	22.06	0.46	0.48	55.89	12.97	2.41	22.06	0.0	0.0	0.2866	2.1619	0.0	0.0	7498	8643.13	1145.13	0.1527	42301	41173.39	1127.61	201	183.48	0.0872	7699	8826.61	0.1465	50000	25294	0
0	0	100	3	0	0	1000	1000	0.9	2.0	50000	0	0	0	0	195	6	0	0	0.46	0.48	140.5	17.68	2.41	0.55	0.46	0.48	54.5	11.68	2.41	0.55	0.0	0.0	0.2795	1.9461	0.0	0.0	7498	6296.78	1201.22	0.1602	42301	43541.16	1240.16	201	162.07	0.1937	7699	6458.84	0.1611	50000	25294	0
0	0	100	3	0	0	1000	1000	0.9	4.0	50000	0	0	0	0	195	6	0	0	0.45	0.47	139.39	17.8	2.41	1.47	0.45	0.47	55.61	11.8	2.41	1.47	0.0	0.0	0.2852	1.9669	0.0	0.0	7498	7882.94	384.94	0.0513	42301	41955.06	345.94	201	162.0	0.194	7699	8044.94	0.0449	50000	25294	0
0	0	100	3	0	0	1000	1000	0.9	6.0	50000	0	0	0	0	195	6	0	0	0.45	0.47	138.72	17.9	2.41	22.83	0.45	0.47	56.28	11.9	2.41	22.83	0.0	0.0	0.2886	1.9835	0.0	0.0	7498	8580.52	1082.52	0.1444	42301	41236.69	1064.31	201	182.79	0.0906	7699	8763.31	0.1382	50000	25294	0
0	0	0	100	0	0	0	0	1.0	2.0	50000	0	0	0	0	0	50000	0	0	0.12	0.1	0.3	49999.49	0.0	0.0	0.12	0.1	0.3	0.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	0	0	1.0	4.0	50000	0	0	0	0	0	50000	0	0	0.12	0.1	0.3	49999.49	0.0	0.0	0.12	0.1	0.3	0.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	0	0	1.0	6.0	50000	0	0	0	0	0	50000	0	0	0.12	0.1	0.3	49999.49	0.0	0.0	0.12	0.1	0.3	0.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	0	0	0.95	2.0	50000	0	0	0	0	0	50000	0	0	0.12	0.1	0.3	49999.49	0.0	0.0	0.12	0.1	0.3	0.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
