strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.5	10000	2.0	100	200	0	0	0	0	0	513	0	0	328.0	0.0	0.0	185.0	0.0	0.0	0.3606	0.0	0.0	9487	0.0	9487.0	1.0	20000	29672.0	9672.0	513	328.0	0.3606	10000	328.0	0.9672	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.09	-0.91	50.0	49.56	114	12293		0.5351		4.0018e-01	250.0	249.09	-0.91	50.0	49.56	γ=0.663			0.6626	13
0.5	10000	2.0	100	500	0	0	0	0	0	212	0	0	99.0	0.0	0.0	113.0	0.0	0.0	0.533	0.0	0.0	9788	0.0	9788.0	1.0	20000	29901.0	9901.0	212	99.0	0.533	10000	99.0	0.9901	30000	12037	0	250	251.77	1.77	50	36.86	250.0	248.82	-1.18	50.0	49.21	39	12195		0.5128		3.9815e-01	250.0	248.82	-1.18	50.0	49.21	γ=0.659			0.6594	13
0.5	10000	2.0	100	1000	0	0	0	0	0	107	0	0	41.0	0.0	0.0	66.0	0.0	0.0	0.6168	0.0	0.0	9893	0.0	9893.0	1.0	20000	29959.0	9959.0	107	41.0	0.6168	10000	41.0	0.9959	30000	12023	0	250	236.06	-13.94	50	39.0	250.0	248.63	-1.37	50.0	49.19	17	12180		0.5882		3.9764e-01	250.0	248.63	-1.37	50.0	49.19	γ=0.658			0.6576	13
0.5	10000	2.0	200	0	0	0	0	0	0	10000	0	0	9897.0	0.0	0.0	103.0	0.0	0.0	0.0103	0.0	0.0	0	0.0	0.0	0.0	20000	20103.0	103.0	10000	9897.0	0.0103	10000	9897.0	0.0103	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.66	-1.34	50.0	49.4	2021	14158		0.5052		3.9910e-01	250.0	248.66	-1.34	50.0	49.4	γ=0.661			0.661	13
0.5	10000	2.0	200	5	0	0	0	0	0	8123	0	0	8002.0	0.0	0.0	121.0	0.0	0.0	0.0149	0.0	0.0	1877	0.0	1877.0	1.0	20000	21998.0	1998.0	8123	8002.0	0.0149	10000	8002.0	0.1998	30000	12073	0	250	259.27	9.27	50	48.48	250.0	248.63	-1.37	50.0	49.47	1691	15024		0.5151		4.3331e-01	250.0	248.63	-1.37	50.0	49.47	γ=0.681			0.6808	13
0.5	10000	2.0	200	10	0	0	0	0	0	6839	0	0	6679.0	0.0	0.0	160.0	0.0	0.0	0.0234	0.0	0.0	3161	0.0	3161.0	1.0	20000	23321.0	3321.0	6839	6679.0	0.0234	10000	6679.0	0.3321	30000	12033	0	250	260.83	10.83	50	48.33	250.0	248.61	-1.39	50.0	49.67	1437	15534		0.5177		4.5720e-01	250.0	248.61	-1.39	50.0	49.67	γ=0.688			0.6877	13
0.5	10000	2.0	200	20	0	0	0	0	0	5196	0	0	5012.0	0.0	0.0	184.0	0.0	0.0	0.0354	0.0	0.0	4804	0.0	4804.0	1.0	20000	24988.0	4988.0	5196	5012.0	0.0354	10000	5012.0	0.4988	30000	12127	0	250	259.37	9.37	50	48.95	250.0	248.93	-1.07	50.0	49.46	1058	12292		0.5085		3.9946e-01	250.0	248.93	-1.07	50.0	49.46	γ=0.661			0.6609	13
0.5	10000	2.0	200	50	0	0	0	0	0	3020	0	0	2758.0	0.0	0.0	262.0	0.0	0.0	0.0868	0.0	0.0	6980	0.0	6980.0	1.0	20000	27242.0	7242.0	3020	2758.0	0.0868	10000	2758.0	0.7242	30000	12036	0	250	258.77	8.77	50	49.46	250.0	248.84	-1.16	50.0	49.19	663	12197		0.5143		3.9835e-01	250.0	248.84	-1.16	50.0	49.19	γ=0.659			0.6594	13
0.5	10000	2.0	200	100	0	0	0	0	0	1778	0	0	1512.0	0.0	0.0	266.0	0.0	0.0	0.1496	0.0	0.0	8222	0.0	8222.0	1.0	20000	28488.0	8488.0	1778	1512.0	0.1496	10000	1512.0	0.8488	30000	12060	0	250	258.1	8.1	50	48.2	250.0	248.58	-1.42	50.0	49.49	378	12217		0.5212		3.9863e-01	250.0	248.58	-1.42	50.0	49.49	γ=0.659			0.6588	13
0.5	10000	2.0	200	200	0	0	0	0	0	976	0	0	716.0	0.0	0.0	260.0	0.0	0.0	0.2664	0.0	0.0	9024	0.0	9024.0	1.0	20000	29284.0	9284.0	976	716.0	0.2664	10000	716.0	0.9284	30000	12192	0	250	258.11	8.11	50	47.25	250.0	248.8	-1.2	50.0	49.24	208	12321		0.524		3.9983e-01	250.0	248.8	-1.2	50.0	49.24	γ=0.660			0.6601	13
0.5	10000	2.0	200	500	0	0	0	0	0	415	0	0	255.0	0.0	0.0	160.0	0.0	0.0	0.3855	0.0	0.0	9585	0.0	9585.0	1.0	20000	29745.0	9745.0	415	255.0	0.3855	10000	255.0	0.9745	30000	12139	0	250	255.58	5.58	50	48.58	250.0	248.49	-1.51	50.0	49.33	84	12283		0.5119		3.9939e-01	250.0	248.49	-1.51	50.0	49.33	γ=0.661			0.6606	13
0.5	10000	2.0	200	1000	0	0	0	0	0	212	0	0	100.0	0.0	0.0	112.0	0.0	0.0	0.5283	0.0	0.0	9788	0.0	9788.0	1.0	20000	29900.0	9900.0	212	100.0	0.5283	10000	100.0	0.99	30000	12037	0	250	251.77	1.77	50	36.86	250.0	248.82	-1.18	50.0	49.21	39	12195		0.5128		3.9815e-01	250.0	248.82	-1.18	50.0	49.21	γ=0.659			0.6594	13
0.5	10000	2.0	500	0	0	0	0	0	0	10000	0	0	9901.0	0.0	0.0	99.0	0.0	0.0	0.0099	0.0	0.0	0	0.0	0.0	0.0	20000	20099.0	99.0	10000	9901.0	0.0099	10000	9901.0	0.0099	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.66	-1.34	50.0	49.4	2021	14158		0.5052		3.9910e-01	250.0	248.66	-1.34	50.0	49.4	γ=0.661			0.661	13
0.5	10000	2.0	500	5	0	0	0	0	0	9154	0	0	9047.0	0.0	0.0	107.0	0.0	0.0	0.0117	0.0	0.0	846	0.0	846.0	1.0	20000	20953.0	953.0	9154	9047.0	0.0117	10000	9047.0	0.0953	30000	12054	0	250	257.4	7.4	50	49.21	250.0	248.63	-1.37	50.0	49.66	1947	14530		0.5105		4.1477e-01	250.0	248.63	-1.37	50.0	49.66	γ=0.670			0.6704	13
0.5	10000	2.0	500	10	0	0	0	0	0	8439	0	0	8315.0	0.0	0.0	124.0	0.0	0.0	0.0147	0.0	0.0	1561	0.0	1561.0	1.0	20000	21685.0	1685.0	8439	8315.0	0.0147	10000	8315.0	0.1685	30000	12061	0	250	259.06	9.06	50	47.06	250.0	248.61	-1.39	50.0	49.46	1741	14877		0.5043		4.2843e-01	250.0	248.61	-1.39	50.0	49.46	γ=0.679			0.679	13
0.5	10000	2.0	500	20	0	0	0	0	0	7300	0	0	7122.0	0.0	0.0	178.0	0.0	0.0	0.0244	0.0	0.0	2700	0.0	2700.0	1.0	20000	22878.0	2878.0	7300	7122.0	0.0244	10000	7122.0	0.2878	30000	12039	0	250	259.73	9.73	50	48.06	250.0	248.77	-1.23	50.0	49.48	1547	15324		0.5003		4.4885e-01	250.0	248.77	-1.23	50.0	49.48	γ=0.686			0.6862	13
0.5	10000	2.0	500	50	0	0	0	0	0	5196	0	0	4966.0	0.0	0.0	230.0	0.0	0.0	0.0443	0.0	0.0	4804	0.0	4804.0	1.0	20000	25034.0	5034.0	5196	4966.0	0.0443	10000	4966.0	0.5034	30000	12127	0	250	259.37	9.37	50	48.95	250.0	248.93	-1.07	50.0	49.46	1058	12292		0.5085		3.9946e-01	250.0	248.93	-1.07	50.0	49.46	γ=0.661			0.6609	13
0.5	10000	2.0	500	100	0	0	0	0	0	3510	0	0	3276.0	0.0	0.0	234.0	0.0	0.0	0.0667	0.0	0.0	6490	0.0	6490.0	1.0	20000	26724.0	6724.0	3510	3276.0	0.0667	10000	3276.0	0.6724	30000	12064	0	250	257.02	7.02	50	47.23	250.0	248.86	-1.14	50.0	49.41	757	12232		0.5059		4.0000e-01	250.0	248.86	-1.14	50.0	49.41	γ=0.662			0.6618	13
0.5	10000	2.0	500	200	0	0	0	0	0	2128	0	0	1821.0	0.0	0.0	307.0	0.0	0.0	0.1443	0.0	0.0	7872	0.0	7872.0	1.0	20000	28179.0	8179.0	2128	1821.0	0.1443	10000	1821.0	0.8179	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.82	-1.18	50.0	49.21	435	12195		0.5517		3.9815e-01	250.0	248.82	-1.18	50.0	49.21	γ=0.659			0.6594	13
0.5	10000	2.0	500	500	0	0	0	0	0	976	0	0	770.0	0.0	0.0	206.0	0.0	0.0	0.2111	0.0	0.0	9024	0.0	9024.0	1.0	20000	29230.0	9230.0	976	770.0	0.2111	10000	770.0	0.923	30000	12192	0	250	258.11	8.11	50	47.25	250.0	248.8	-1.2	50.0	49.24	208	12321		0.524		3.9983e-01	250.0	248.8	-1.2	50.0	49.24	γ=0.660			0.6601	13
0.5	10000	2.0	500	1000	0	0	0	0	0	513	0	0	329.0	0.0	0.0	184.0	0.0	0.0	0.3587	0.0	0.0	9487	0.0	9487.0	1.0	20000	29671.0	9671.0	513	329.0	0.3587	10000	329.0	0.9671	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.09	-0.91	50.0	49.56	114	12293		0.5351		4.0018e-01	250.0	249.09	-0.91	50.0	49.56	γ=0.663			0.6626	13
0.5	10000	2.0	1000	0	0	0	0	0	0	10000	0	0	9902.0	0.0	0.0	98.0	0.0	0.0	0.0098	0.0	0.0	0	1.0	1.0	0.0	20000	20097.0	97.0	10000	9902.0	0.0098	10000	9903.0	0.0097	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.66	-1.34	50.0	49.4	2021	14158		0.5052		3.9910e-01	250.0	248.66	-1.34	50.0	49.4	γ=0.661			0.661	13
0.5	10000	2.0	1000	5	0	0	0	0	0	9558	0	0	9485.0	0.0	0.0	73.0	0.0	0.0	0.0076	0.0	0.0	442	0.0	442.0	1.0	20000	20515.0	515.0	9558	9485.0	0.0076	10000	9485.0	0.0515	30000	12139	0	250	258.06	8.06	50	48.36	250.0	248.46	-1.54	50.0	49.49	1946	14458		0.5118		4.0696e-01	250.0	248.46	-1.54	50.0	49.49	γ=0.669			0.6687	13
0.5	10000	2.0	1000	10	0	0	0	0	0	9154	0	0	9067.0	0.0	0.0	87.0	0.0	0.0	0.0095	0.0	0.0	846	0.0	846.0	1.0	20000	20933.0	933.0	9154	9067.0	0.0095	10000	9067.0	0.0933	30000	12054	0	250	257.4	7.4	50	49.21	250.0	248.63	-1.37	50.0	49.66	1947	14530		0.5105		4.1477e-01	250.0	248.63	-1.37	50.0	49.66	γ=0.670			0.6704	13
0.5	10000	2.0	1000	20	0	0	0	0	0	8439	0	0	8301.0	0.0	0.0	138.0	0.0	0.0	0.0164	0.0	0.0	1561	0.0	1561.0	1.0	20000	21699.0	1699.0	8439	8301.0	0.0164	10000	8301.0	0.1699	30000	12061	0	250	259.06	9.06	50	47.06	250.0	248.61	-1.39	50.0	49.46	1741	14877		0.5043		4.2843e-01	250.0	248.61	-1.39	50.0	49.46	γ=0.679			0.679	13
0.5	10000	2.0	1000	50	0	0	0	0	0	6839	0	0	6640.0	0.0	0.0	199.0	0.0	0.0	0.0291	0.0	0.0	3161	0.0	3161.0	1.0	20000	23360.0	3360.0	6839	6640.0	0.0291	10000	6640.0	0.336	30000	12033	0	250	260.83	10.83	50	48.33	250.0	248.61	-1.39	50.0	49.67	1437	15534		0.5177		4.5720e-01	250.0	248.61	-1.39	50.0	49.67	γ=0.688			0.6877	13
0.5	10000	2.0	1000	100	0	0	0	0	0	5196	0	0	4990.0	0.0	0.0	206.0	0.0	0.0	0.0396	0.0	0.0	4804	0.0	4804.0	1.0	20000	25010.0	5010.0	5196	4990.0	0.0396	10000	4990.0	0.501	30000	12127	0	250	259.37	9.37	50	48.95	250.0	248.93	-1.07	50.0	49.46	1058	12292		0.5085		3.9946e-01	250.0	248.93	-1.07	50.0	49.46	γ=0.661			0.6609	13
0.5	10000	2.0	1000	200	0	0	0	0	0	3510	0	0	3254.0	0.0	0.0	256.0	0.0	0.0	0.0729	0.0	0.0	6490	0.0	6490.0	1.0	20000	26746.0	6746.0	3510	3254.0	0.0729	10000	3254.0	0.6746	30000	12064	0	250	257.02	7.02	50	47.23	250.0	248.86	-1.14	50.0	49.41	757	12232		0.5059		4.0000e-01	250.0	248.86	-1.14	50.0	49.41	γ=0.662			0.6618	13
0.5	10000	2.0	1000	500	0	0	0	0	0	1778	0	0	1517.0	0.0	0.0	261.0	0.0	0.0	0.1468	0.0	0.0	8222	0.0	8222.0	1.0	20000	28483.0	8483.0	1778	1517.0	0.1468	10000	1517.0	0.8483	30000	12060	0	250	258.1	8.1	50	48.2	250.0	248.58	-1.42	50.0	49.49	378	12217		0.5212		3.9863e-01	250.0	248.58	-1.42	50.0	49.49	γ=0.659			0.6588	13
0.5	10000	2.0	1000	1000	0	0	0	0	0	976	0	0	708.0	0.0	0.0	268.0	0.0	0.0	0.2746	0.0	0.0	9024	0.0	9024.0	1.0	20000	29292.0	9292.0	976	708.0	0.2746	10000	708.0	0.9292	30000	12192	0	250	258.11	8.11	50	47.25	250.0	248.8	-1.2	50.0	49.24	208	12321		0.524		3.9983e-01	250.0	248.8	-1.2	50.0	49.24	γ=0.660			0.6601	13
0.75	10000	0.0	0	5	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	10000.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	0	0	250			50		250.0			50.0		0	0		0.5		5.7170e-215	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	0	10	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	10000.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	0	0	250			50		250.0			50.0		0	0		0.5		5.7170e-215	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	0	20	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	10000.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	0	0	250			50		250.0			50.0		0	0		0.5		5.7170e-215	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	0	50	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	10000.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	0	0	250			50		250.0			50.0		0	0		0.5		5.7170e-215	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	0	100	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	10000.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	0	0	250			50		250.0			50.0		0	0		0.5		5.7170e-215	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	0	200	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	10000.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	0	0	250			50		250.0			50.0		0	0		0.5		5.7170e-215	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	0	500	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	10000.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	0	0	250			50		250.0			50.0		0	0		0.5		5.7170e-215	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	0	1000	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	10000.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	0	0	250			50		250.0			50.0		0	0		0.5		5.7170e-215	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	5	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		0.7447		0.0000e+00	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	5	5	0	0	0	0	0	976	0	0	1012.0	0.0	0.0	36.0	0.0	0.0	0.0369	0.0	0.0	9024	8988.0	36.0	0.004	0	0.0	0.0	976	1012.0	0.0369	10000	10000.0	0.0	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		0.774		1.4942e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	5	10	0	0	0	0	0	513	0	0	538.0	0.0	0.0	25.0	0.0	0.0	0.0487	0.0	0.0	9487	9462.0	25.0	0.0026	0	0.0	0.0	513	538.0	0.0487	10000	10000.0	0.0	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		0.7544		1.5734e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	5	20	0	0	0	0	0	263	0	0	303.0	0.0	0.0	40.0	0.0	0.0	0.1521	0.0	0.0	9737	9697.0	40.0	0.0041	0	0.0	0.0	263	303.0	0.1521	10000	10000.0	0.0	10000	0	0	250	254.62	4.62	50	35.66	250.0			50.0		60	0		0.7		1.6101e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	5	50	0	0	0	0	0	107	0	0	103.0	0.0	0.0	4.0	0.0	0.0	0.0374	0.0	0.0	9893	9897.0	4.0	0.0004	0	0.0	0.0	107	103.0	0.0374	10000	10000.0	0.0	10000	0	0	250	236.06	-13.94	50	39.0	250.0			50.0		17	0		0.7059		1.6338e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	5	100	0	0	0	0	0	54	0	0	88.0	0.0	0.0	34.0	0.0	0.0	0.6296	0.0	0.0	9946	9912.0	34.0	0.0034	0	0.0	0.0	54	88.0	0.6296	10000	10000.0	0.0	10000	0	0	250	249.43	-0.57	50	39.41	250.0			50.0		14	0		0.5714		1.6396e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	5	200	0	0	0	0	0	27	0	0	25.0	0.0	0.0	2.0	0.0	0.0	0.0741	0.0	0.0	9973	9975.0	2.0	0.0002	0	0.0	0.0	27	25.0	0.0741	10000	10000.0	0.0	10000	0	0	250	255.5	5.5	50	15.79	250.0			50.0		4	0		0.75		1.6452e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	5	500	0	0	0	0	0	11	0	0	16.0	0.0	0.0	5.0	0.0	0.0	0.4545	0.0	0.0	9989	5074.0	4915.0	0.492	0	4910.0	4910.0	11	16.0	0.4545	10000	5090.0	0.491	10000	0	0	250	250.0	0.0	50	43.0	250.0			50.0		2	0		1.0		1.6515e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	5	1000	0	0	0	0	0	5	0	0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	9995	10000.0	5.0	0.0005	0	0.0	0.0	5	0.0	1.0	10000	10000.0	0.0	10000	0	0	250			50		250.0			50.0		0	0		0.5		5.7169e-215	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	10	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		0.7447		0.0000e+00	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	10	5	0	0	0	0	0	1778	0	0	1798.0	0.0	0.0	20.0	0.0	0.0	0.0112	0.0	0.0	8222	8202.0	20.0	0.0024	0	0.0	0.0	1778	1798.0	0.0112	10000	10000.0	0.0	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		0.7619		1.3501e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	10	10	0	0	0	0	0	976	0	0	999.0	0.0	0.0	23.0	0.0	0.0	0.0236	0.0	0.0	9024	9001.0	23.0	0.0025	0	0.0	0.0	976	999.0	0.0236	10000	10000.0	0.0	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		0.774		1.4942e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	10	20	0	0	0	0	0	513	0	0	523.0	0.0	0.0	10.0	0.0	0.0	0.0195	0.0	0.0	9487	9477.0	10.0	0.0011	0	0.0	0.0	513	523.0	0.0195	10000	10000.0	0.0	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		0.7544		1.5734e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	10	50	0	0	0	0	0	212	0	0	207.0	0.0	0.0	5.0	0.0	0.0	0.0236	0.0	0.0	9788	7800.0	1988.0	0.2031	0	1993.0	1993.0	212	207.0	0.0236	10000	8007.0	0.1993	10000	0	0	250	251.77	1.77	50	36.86	250.0			50.0		39	0		0.8205		1.6246e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	10	100	0	0	0	0	0	107	0	0	97.0	0.0	0.0	10.0	0.0	0.0	0.0935	0.0	0.0	9893	9903.0	10.0	0.001	0	0.0	0.0	107	97.0	0.0935	10000	10000.0	0.0	10000	0	0	250	236.06	-13.94	50	39.0	250.0			50.0		17	0		0.7059		1.6338e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	10	200	0	0	0	0	0	54	0	0	81.0	0.0	0.0	27.0	0.0	0.0	0.5	0.0	0.0	9946	9919.0	27.0	0.0027	0	0.0	0.0	54	81.0	0.5	10000	10000.0	0.0	10000	0	0	250	249.43	-0.57	50	39.41	250.0			50.0		14	0		0.5714		1.6396e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	10	500	0	0	0	0	0	22	0	0	35.0	0.0	0.0	13.0	0.0	0.0	0.5909	0.0	0.0	9978	9965.0	13.0	0.0013	0	0.0	0.0	22	35.0	0.5909	10000	10000.0	0.0	10000	0	0	250	250.0	0.0	50	36.88	250.0			50.0		8	0		0.5		1.6512e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	10	1000	0	0	0	0	0	11	0	0	17.0	0.0	0.0	6.0	0.0	0.0	0.5455	0.0	0.0	9989	5076.0	4913.0	0.4918	0	4907.0	4907.0	11	17.0	0.5455	10000	5093.0	0.4907	10000	0	0	250	250.0	0.0	50	43.0	250.0			50.0		2	0		1.0		1.6515e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	20	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		0.7447		0.0000e+00	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	20	5	0	0	0	0	0	3020	0	0	3035.0	0.0	0.0	15.0	0.0	0.0	0.005	0.0	0.0	6980	6965.0	15.0	0.0021	0	0.0	0.0	3020	3035.0	0.005	10000	10000.0	0.0	10000	0	0	250	258.77	8.77	50	49.46	250.0			50.0		663	0		0.7707		1.1550e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	20	10	0	0	0	0	0	1778	0	0	1862.0	0.0	0.0	84.0	0.0	0.0	0.0472	0.0	0.0	8222	8138.0	84.0	0.0102	0	0.0	0.0	1778	1862.0	0.0472	10000	10000.0	0.0	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		0.7619		1.3501e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	20	20	0	0	0	0	0	976	0	0	975.0	0.0	0.0	1.0	0.0	0.0	0.001	0.0	0.0	9024	9025.0	1.0	0.0001	0	0.0	0.0	976	975.0	0.001	10000	10000.0	0.0	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		0.774		1.4942e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	20	50	0	0	0	0	0	415	0	0	439.0	0.0	0.0	24.0	0.0	0.0	0.0578	0.0	0.0	9585	9561.0	24.0	0.0025	0	0.0	0.0	415	439.0	0.0578	10000	10000.0	0.0	10000	0	0	250	255.58	5.58	50	48.58	250.0			50.0		84	0		0.7381		1.5872e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	20	100	0	0	0	0	0	212	0	0	198.0	0.0	0.0	14.0	0.0	0.0	0.066	0.0	0.0	9788	7835.0	1953.0	0.1995	0	1967.0	1967.0	212	198.0	0.066	10000	8033.0	0.1967	10000	0	0	250	251.77	1.77	50	36.86	250.0			50.0		39	0		0.8205		1.6246e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	20	200	0	0	0	0	0	107	0	0	103.0	0.0	0.0	4.0	0.0	0.0	0.0374	0.0	0.0	9893	9897.0	4.0	0.0004	0	0.0	0.0	107	103.0	0.0374	10000	10000.0	0.0	10000	0	0	250	236.06	-13.94	50	39.0	250.0			50.0		17	0		0.7059		1.6338e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	20	500	0	0	0	0	0	43	0	0	38.0	0.0	0.0	5.0	0.0	0.0	0.1163	0.0	0.0	9957	9962.0	5.0	0.0005	0	0.0	0.0	43	38.0	0.1163	10000	10000.0	0.0	10000	0	0	250	267.71	17.71	50	34.48	250.0			50.0		7	0		0.5714		1.6440e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	20	1000	0	0	0	0	0	22	0	0	37.0	0.0	0.0	15.0	0.0	0.0	0.6818	0.0	0.0	9978	9963.0	15.0	0.0015	0	0.0	0.0	22	37.0	0.6818	10000	10000.0	0.0	10000	0	0	250	250.0	0.0	50	36.88	250.0			50.0		8	0		0.5		1.6512e-218	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	50	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		0.7447		0.0000e+00	250.0			50.0		γ=0.000			0.0	13
0.75	10000	0.0	50	5	0	0	0	0	0	5196	0	0	5210.0	0.0	0.0	14.0	0.0	0.0	0.0027	0.0	0.0	4804	4790.0	14.0	0.0029	0	0.0	0.0	5196	5210.0	0.0027	10000	10000.0	0.0	10000	0	0	250	259.37	9.37	50	48.95	250.0			50.0		1058	0		0.7665		7.9375e-219	250.0			50.0		γ=0.000			0.0	13
